date,closing
2005-06-20,76.6677
2005-06-21,76.5178
2005-06-22,76.5315
2005-06-23,75.7204
2005-06-24,75.1415
2005-06-27,75.0867
2005-06-28,75.7847
2005-06-29,75.6821
2005-06-30,75.1483
2005-07-01,75.3536
2005-07-05,76.0173
2005-07-06,75.4015
2005-07-07,75.5931
2005-07-08,76.4758
2005-07-11,76.9549
2005-07-12,77.1328
2005-07-13,77.208
2005-07-14,77.4133
2005-07-15,77.5022
2005-07-18,77.0712
2005-07-19,77.5912
2005-07-20,77.9676
2005-07-21,77.4544
2005-07-22,77.8718
2005-07-25,77.5776
2005-07-26,77.7144
2005-07-27,78.0771
2005-07-28,78.5356
2005-07-29,77.9402
2005-08-01,78.0087
2005-08-02,78.5629
2005-08-03,78.6382
2005-08-04,78.0634
2005-08-05,77.468
2005-08-08,77.2628
2005-08-09,77.7828
2005-08-10,77.6733
2005-08-11,78.2344
2005-08-12,77.7623
2005-08-15,78.0018
2005-08-16,77.0849
2005-08-17,77.1601
2005-08-18,77.0849
2005-08-19,77.1396
2005-08-22,77.2628
2005-08-23,77.0027
2005-08-24,76.5032
2005-08-25,76.6811
2005-08-26,76.2227
2005-08-29,76.6811
2005-08-30,76.4484
2005-08-31,77.2285
2005-09-01,77.3038
2005-09-02,77.0849
2005-09-06,78.0565
2005-09-07,78.255
2005-09-08,77.9607
2005-09-09,78.5834
2005-09-12,78.5287
2005-09-13,77.9539
2005-09-14,77.7007
2005-09-15,77.7418
2005-09-16,78.385
2005-09-19,77.9539
2005-09-20,77.338
2005-09-21,76.6332
2005-09-22,76.9343
2005-09-23,76.9735
2005-09-26,76.9941
2005-09-27,77.001
2005-09-28,77.0904
2005-09-29,77.7781
2005-09-30,77.8469
2005-10-03,77.7162
2005-10-04,76.946
2005-10-05,75.8319
2005-10-06,75.5225
2005-10-07,75.7975
2005-10-10,75.2543
2005-10-11,75.103
2005-10-12,74.656
2005-10-13,74.6078
2005-10-14,75.2199
2005-10-17,75.4468
2005-10-18,74.6904
2005-10-19,75.8113
2005-10-20,74.6766
2005-10-21,74.7867
2005-10-24,76.052
2005-10-25,75.8663
2005-10-26,75.5362
2005-10-27,74.7591
2005-10-28,76.0038
2005-10-31,76.5471
2005-11-01,76.2789
2005-11-02,77.0491
2005-11-03,77.3999
2005-11-04,77.4136
2005-11-07,77.5855
2005-11-08,77.3586
2005-11-09,77.4893
2005-11-10,78.1632
2005-11-11,78.3971
2005-11-14,78.342
2005-11-15,78.0463
2005-11-16,78.2045
2005-11-17,78.9403
2005-11-18,79.2979
2005-11-21,79.7174
2005-11-22,80.13
2005-11-23,80.412
2005-11-25,80.577
2005-11-28,79.9031
2005-11-29,79.9168
2005-11-30,79.4354
2005-12-01,80.4051
2005-12-02,80.4257
2005-12-05,80.24
2005-12-06,80.3432
2005-12-07,79.9581
2005-12-08,79.8687
2005-12-09,80.0956
2005-12-12,80.1644
2005-12-13,80.6114
2005-12-14,80.9553
2005-12-15,80.8452
2005-12-16,80.6183
2005-12-19,80.1438
2005-12-20,80.13
2005-12-21,80.3294
2005-12-22,80.6871
2005-12-23,80.7352
2005-12-27,79.965
2005-12-28,80.0873
2005-12-29,79.8523
2005-12-30,79.4582
2006-01-03,80.7719
2006-01-04,81.0899
2006-01-05,81.0899
2006-01-06,81.8712
2006-01-09,82.1685
2006-01-10,82.1478
2006-01-11,82.4382
2006-01-12,81.9265
2006-01-13,82.0233
2006-01-17,81.726
2006-01-18,81.4148
2006-01-19,81.8712
2006-01-20,80.3708
2006-01-23,80.516
2006-01-24,80.7096
2006-01-25,80.5782
2006-01-26,81.159
2006-01-27,81.7952
2006-01-30,81.892
2006-01-31,81.567
2006-02-01,81.7329
2006-02-02,81.0139
2006-02-03,80.5852
2006-02-06,80.6474
2006-02-07,79.9975
2006-02-08,80.7234
2006-02-09,80.6059
2006-02-10,80.8133
2006-02-13,80.5575
2006-02-14,81.3803
2006-02-15,81.6845
2006-02-16,82.2861
2006-02-17,82.1478
2006-02-21,81.8851
2006-02-22,82.5073
2006-02-23,82.2169
2006-02-24,82.3345
2006-02-27,82.6456
2006-02-28,81.7883
2006-03-01,82.4797
2006-03-02,82.3483
2006-03-03,82.2308
2006-03-06,81.6569
2006-03-07,81.5117
2006-03-08,81.6984
2006-03-09,81.3042
2006-03-10,81.8989
2006-03-13,82.0856
2006-03-14,82.9429
2006-03-15,83.3025
2006-03-16,83.4477
2006-03-17,83.5699
2006-03-20,83.431
2006-03-21,82.9311
2006-03-22,83.431
2006-03-23,83.2157
2006-03-24,83.2991
2006-03-27,83.2157
2006-03-28,82.681
2006-03-29,83.3199
2006-03-30,83.1532
2006-03-31,82.806
2006-04-03,83.0005
2006-04-04,83.5282
2006-04-05,83.8962
2006-04-06,83.7505
2006-04-07,82.8894
2006-04-10,82.9588
2006-04-11,82.3269
2006-04-12,82.4311
2006-04-13,82.4936
2006-04-17,82.2505
2006-04-18,83.681
2006-04-19,83.8338
2006-04-20,83.931
2006-04-21,83.924
2006-04-24,83.7226
2006-04-25,83.313
2006-04-26,83.556
2006-04-27,83.8546
2006-04-28,83.9171
2006-05-01,83.5699
2006-05-02,84.0768
2006-05-03,83.7505
2006-05-04,84.0351
2006-05-05,84.9031
2006-05-08,84.8406
2006-05-09,84.8684
2006-05-10,84.7642
2006-05-11,83.6879
2006-05-12,82.7505
2006-05-15,82.9727
2006-05-16,82.813
2006-05-17,81.445
2006-05-18,80.9034
2006-05-19,81.2367
2006-05-22,80.9173
2006-05-23,80.5631
2006-05-24,80.6951
2006-05-25,81.6256
2006-05-26,82.1047
2006-05-30,80.8062
2006-05-31,81.4936
2006-06-01,82.5005
2006-06-02,82.6602
2006-06-05,81.1881
2006-06-06,81.1048
2006-06-07,80.6257
2006-06-08,80.7437
2006-06-09,80.3826
2006-06-12,79.3619
2006-06-13,78.5703
2006-06-14,78.9799
2006-06-15,80.6604
2006-06-16,80.3618
2006-06-19,79.6327
2006-06-20,79.6327
2006-06-21,80.4104
2006-06-22,80.0007
2006-06-23,79.9302
2006-06-26,80.3208
2006-06-27,79.5885
2006-06-28,80.0418
2006-06-29,81.7716
2006-06-30,81.6042
2006-07-03,82.2528
2006-07-05,81.6669
2006-07-06,81.8902
2006-07-07,81.3392
2006-07-10,81.4577
2006-07-11,81.7925
2006-07-12,80.9067
2006-07-13,79.8605
2006-07-14,79.4699
2006-07-17,79.3584
2006-07-18,79.5118
2006-07-19,80.9974
2006-07-20,80.3069
2006-07-21,79.7419
2006-07-24,81.0672
2006-07-25,81.5833
2006-07-26,81.5554
2006-07-27,81.2276
2006-07-28,82.218
2006-07-31,82.0994
2006-08-01,81.7297
2006-08-02,82.2319
2006-08-03,82.3714
2006-08-04,82.3156
2006-08-07,82.0854
2006-08-08,81.8134
2006-08-09,81.4786
2006-08-10,81.8692
2006-08-11,81.5554
2006-08-14,81.653
2006-08-15,82.7829
2006-08-16,83.4386
2006-08-17,83.5711
2006-08-18,83.8849
2006-08-21,83.5711
2006-08-22,83.6548
2006-08-23,83.292
2006-08-24,83.4874
2006-08-25,83.4316
2006-08-28,83.864
2006-08-29,84.0384
2006-08-30,84.0733
2006-08-31,84.0453
2006-09-01,84.5126
2006-09-05,84.6591
2006-09-06,83.8361
2006-09-07,83.4386
2006-09-08,83.7524
2006-09-11,83.7942
2006-09-12,84.6731
2006-09-13,85.0148
2006-09-14,84.9032
2006-09-15,85.1404
2006-09-18,85.2241
2006-09-19,85.0357
2006-09-20,85.4822
2006-09-21,85.0427
2006-09-22,84.8304
2006-09-25,85.5801
2006-09-26,86.2247
2006-09-27,86.2527
2006-09-28,86.4208
2006-09-29,86.2107
2006-10-02,85.9164
2006-10-03,86.0986
2006-10-04,87.1565
2006-10-05,87.3736
2006-10-06,87.1425
2006-10-09,87.2125
2006-10-10,87.3877
2006-10-11,87.1775
2006-10-12,88.0112
2006-10-13,88.1864
2006-10-16,88.4106
2006-10-17,88.0883
2006-10-18,88.2214
2006-10-19,88.2844
2006-10-20,88.3896
2006-10-23,88.936
2006-10-24,88.9641
2006-10-25,89.2723
2006-10-26,89.7208
2006-10-27,88.9711
2006-10-30,89.0131
2006-10-31,89.0131
2006-11-01,88.3686
2006-11-02,88.3615
2006-11-03,88.1724
2006-11-06,89.1743
2006-11-07,89.3774
2006-11-08,89.5806
2006-11-09,89.1252
2006-11-10,89.2863
2006-11-13,89.5386
2006-11-14,90.1201
2006-11-15,90.3513
2006-11-16,90.5614
2006-11-17,90.6595
2006-11-20,90.6175
2006-11-21,90.7647
2006-11-22,90.9888
2006-11-24,90.6595
2006-11-27,89.4335
2006-11-28,89.7628
2006-11-29,90.6245
2006-11-30,90.7016
2006-12-01,90.4494
2006-12-04,91.2551
2006-12-05,91.6194
2006-12-06,91.5214
2006-12-07,91.164
2006-12-08,91.3321
2006-12-11,91.5353
2006-12-12,91.4442
2006-12-13,91.5704
2006-12-14,92.369
2006-12-15,92.4742
2006-12-18,92.1729
2006-12-19,92.3761
2006-12-20,92.25
2006-12-21,91.9347
2006-12-22,91.4582
2006-12-26,91.8597
2006-12-27,92.5217
2006-12-28,92.3879
2006-12-29,91.9724
2007-01-03,91.8808
2007-01-04,91.9935
2007-01-05,91.4301
2007-01-08,91.6625
2007-01-09,91.6132
2007-01-10,91.8034
2007-01-11,92.3879
2007-01-12,92.8387
2007-01-16,92.9091
2007-01-17,92.8316
2007-01-18,92.5639
2007-01-19,92.8316
2007-01-22,92.3386
2007-01-23,92.6696
2007-01-24,93.4584
2007-01-25,92.4091
2007-01-26,92.2964
2007-01-29,92.2048
2007-01-30,92.733
2007-01-31,93.3599
2007-02-01,93.881
2007-02-02,94.0359
2007-02-05,93.9585
2007-02-06,94.0219
2007-02-07,94.1909
2007-02-08,94.0853
2007-02-09,93.4232
2007-02-12,93.1203
2007-02-13,93.8458
2007-02-14,94.5853
2007-02-15,94.6909
2007-02-16,94.6134
2007-02-20,94.8811
2007-02-21,94.7543
2007-02-22,94.6909
2007-02-23,94.367
2007-02-26,94.2613
2007-02-27,91.0005
2007-02-28,91.5216
2007-03-01,91.2892
2007-03-02,90.2469
2007-03-05,89.4017
2007-03-06,90.7892
2007-03-07,90.592
2007-03-08,91.247
2007-03-09,91.3103
2007-03-12,91.5568
2007-03-13,89.7187
2007-03-14,90.3244
2007-03-15,90.6624
2007-03-16,90.3103
2007-03-19,91.2963
2007-03-20,91.8738
2007-03-21,93.4443
2007-03-22,93.4162
2007-03-23,93.5194
2007-03-26,93.6043
2007-03-27,93.0313
2007-03-28,92.3098
2007-03-29,92.6565
2007-03-30,92.5504
2007-04-02,92.7908
2007-04-03,93.668
2007-04-04,93.7741
2007-04-05,94.0853
2007-04-09,94.1419
2007-04-10,94.3895
2007-04-11,93.7812
2007-04-12,94.3612
2007-04-13,94.6937
2007-04-16,95.7052
2007-04-17,95.9033
2007-04-18,95.974
2007-04-19,95.8608
2007-04-20,96.7521
2007-04-23,96.5257
2007-04-24,96.4903
2007-04-25,97.4806
2007-04-26,97.417
2007-04-27,97.4028
2007-04-30,96.6389
2007-05-01,96.9006
2007-05-02,97.5372
2007-05-03,97.9828
2007-05-04,98.2021
2007-05-07,98.4497
2007-05-08,98.3436
2007-05-09,98.6902
2007-05-10,97.325
2007-05-11,98.2729
2007-05-14,98.1031
2007-05-15,97.9828
2007-05-16,98.86
2007-05-17,98.7751
2007-05-18,99.4329
2007-05-21,99.5815
2007-05-22,99.5178
2007-05-23,99.3976
2007-05-24,98.4497
2007-05-25,98.9873
2007-05-29,99.15
2007-05-30,99.9776
2007-05-31,100.0059
2007-06-01,100.3808
2007-06-04,100.5717
2007-06-05,100.0413
2007-06-06,99.1783
2007-06-07,97.4382
2007-06-08,98.5487
2007-06-11,98.6407
2007-06-12,97.5867
2007-06-13,99.0934
2007-06-14,99.5744
2007-06-15,100.2252
2007-06-18,100.1049
2007-06-19,100.2818
2007-06-20,98.9165
2007-06-21,99.5532
2007-06-22,98.266
2007-06-25,97.9463
2007-06-26,97.6337
2007-06-27,98.5289
2007-06-28,98.4933
2007-06-29,98.337
2007-07-02,99.3884
2007-07-03,99.7649
2007-07-05,99.8004
2007-07-06,100.1626
2007-07-09,100.255
2007-07-10,98.8343
2007-07-11,99.4097
2007-07-12,101.3064
2007-07-13,101.6189
2007-07-16,101.4271
2007-07-17,101.42
2007-07-18,101.2425
2007-07-19,101.6971
2007-07-20,100.4539
2007-07-23,100.9441
2007-07-24,98.9408
2007-07-25,99.4026
2007-07-26,97.0868
2007-07-27,95.5452
2007-07-30,96.5256
2007-07-31,95.3108
2007-08-01,96.007
2007-08-02,96.4474
2007-08-03,93.8901
2007-08-06,96.1562
2007-08-07,96.7529
2007-08-08,98.1452
2007-08-09,95.254
2007-08-10,95.2895
2007-08-13,95.254
2007-08-14,93.542
2007-08-15,92.2704
2007-08-16,92.5688
2007-08-17,94.8491
2007-08-20,94.8207
2007-08-21,94.9201
2007-08-22,96.0425
2007-08-23,95.936
2007-08-24,97.0583
2007-08-27,96.2272
2007-08-28,93.9753
2007-08-29,96.0567
2007-08-30,95.666
2007-08-31,96.7387
2007-09-04,97.7545
2007-09-05,96.6748
2007-09-06,97.101
2007-09-07,95.46
2007-09-10,95.3464
2007-09-11,96.6392
2007-09-12,96.6748
2007-09-13,97.4917
2007-09-14,97.513
2007-09-17,97.0157
2007-09-18,99.8501
2007-09-19,100.4539
2007-09-20,99.8075
2007-09-21,100.2628
2007-09-24,99.7418
2007-09-25,99.7062
2007-09-26,100.2628
2007-09-27,100.6553
2007-09-28,100.3556
2007-10-01,101.6902
2007-10-02,101.6616
2007-10-03,101.2191
2007-10-04,101.4332
2007-10-05,102.4324
2007-10-08,102.1041
2007-10-09,102.9319
2007-10-10,102.7606
2007-10-11,102.2397
2007-10-12,102.725
2007-10-15,101.8614
2007-10-16,101.1977
2007-10-17,101.3833
2007-10-18,101.3048
2007-10-19,98.7142
2007-10-22,99.0924
2007-10-23,99.963
2007-10-24,99.7204
2007-10-25,99.6277
2007-10-26,100.9979
2007-10-29,101.3833
2007-10-30,100.7339
2007-10-31,101.9471
2007-11-01,99.278
2007-11-02,99.3636
2007-11-05,98.8783
2007-11-06,100.0701
2007-11-07,97.1797
2007-11-08,97.1299
2007-11-09,95.7453
2007-11-12,94.789
2007-11-13,97.5795
2007-11-14,96.9158
2007-11-15,95.6383
2007-11-16,96.1378
2007-11-19,94.4607
2007-11-20,94.8961
2007-11-21,93.3831
2007-11-23,94.9745
2007-11-26,92.7693
2007-11-27,94.1538
2007-11-28,96.88
2007-11-29,96.93
2007-11-30,97.6865
2007-12-03,97.1084
2007-12-04,96.4733
2007-12-05,97.9934
2007-12-06,99.4778
2007-12-07,99.2994
2007-12-10,100.0487
2007-12-11,97.5223
2007-12-12,98.1218
2007-12-13,98.2503
2007-12-14,96.9014
2007-12-17,95.4456
2007-12-18,96.045
2007-12-19,95.9166
2007-12-20,96.4162
2007-12-21,98.0433
2007-12-24,98.8402
2007-12-26,98.9191
2007-12-27,97.5338
2007-12-28,97.6773
2007-12-31,97.0098
2008-01-02,95.6316
2008-01-03,95.6316
2008-01-04,93.2845
2008-01-07,93.5787
2008-01-08,91.8991
2008-01-09,93.1552
2008-01-10,93.8945
2008-01-11,92.624
2008-01-14,93.629
2008-01-15,91.2961
2008-01-16,90.7937
2008-01-17,88.1594
2008-01-18,87.6282
2008-01-22,86.652
2008-01-23,88.5111
2008-01-24,89.4083
2008-01-25,87.9871
2008-01-28,89.5304
2008-01-29,90.0902
2008-01-30,89.6668
2008-01-31,91.1813
2008-02-01,92.3011
2008-02-04,91.3392
2008-02-05,88.425
2008-02-06,87.7861
2008-02-07,88.4967
2008-02-08,88.1235
2008-02-11,88.6475
2008-02-12,89.3007
2008-02-13,90.5497
2008-02-14,89.3366
2008-02-15,89.4155
2008-02-19,89.3438
2008-02-20,90.0902
2008-02-21,88.9633
2008-02-22,89.6739
2008-02-25,90.9157
2008-02-26,91.5474
2008-02-27,91.4827
2008-02-28,90.6717
2008-02-29,88.224
2008-03-03,88.2671
2008-03-04,87.9656
2008-03-05,88.468
2008-03-06,86.5372
2008-03-07,85.8122
2008-03-10,84.4914
2008-03-11,87.6282
2008-03-12,86.8674
2008-03-13,87.3124
2008-03-14,85.5036
2008-03-17,84.7499
2008-03-18,88.346
2008-03-19,86.1998
2008-03-20,88.2599
2008-03-24,89.6165
2008-03-25,89.8175
2008-03-26,89.0351
2008-03-27,88.0301
2008-03-28,87.3375
2008-03-31,87.8353
2008-04-01,90.988
2008-04-02,90.8293
2008-04-03,90.952
2008-04-04,91.0241
2008-04-07,91.1612
2008-04-08,90.7283
2008-04-09,90.0069
2008-04-10,90.4109
2008-04-11,88.5712
2008-04-14,88.2754
2008-04-15,88.6795
2008-04-16,90.7067
2008-04-17,90.7644
2008-04-18,92.4093
2008-04-21,92.2722
2008-04-22,91.457
2008-04-23,91.7239
2008-04-24,92.3155
2008-04-25,92.9143
2008-04-28,92.8205
2008-04-29,92.4598
2008-04-30,92.1135
2008-05-01,93.7078
2008-05-02,94.0109
2008-05-05,93.5924
2008-05-06,94.3139
2008-05-07,92.6402
2008-05-08,92.9792
2008-05-09,92.3804
2008-05-12,93.3976
2008-05-13,93.3832
2008-05-14,93.7728
2008-05-15,94.79
2008-05-16,94.9055
2008-05-19,94.9992
2008-05-20,94.1191
2008-05-21,92.6185
2008-05-22,92.871
2008-05-23,91.6445
2008-05-27,92.2722
2008-05-28,92.6618
2008-05-29,93.1668
2008-05-30,93.3038
2008-06-02,92.3299
2008-06-03,91.796
2008-06-04,91.8105
2008-06-05,93.6069
2008-06-06,90.7283
2008-06-09,90.8004
2008-06-10,90.584
2008-06-11,89.069
2008-06-12,89.372
2008-06-13,90.7139
2008-06-16,90.7283
2008-06-17,90.1151
2008-06-18,89.2421
2008-06-19,89.5957
2008-06-20,87.9363
2008-06-23,87.9363
2008-06-24,87.6911
2008-06-25,88.2105
2008-06-26,85.6325
2008-06-27,85.3136
2008-06-30,85.4223
2008-07-01,85.7703
2008-07-02,84.2116
2008-07-03,84.3059
2008-07-07,83.6026
2008-07-08,85.067
2008-07-09,83.1386
2008-07-10,83.7186
2008-07-11,82.7907
2008-07-14,82.044
2008-07-15,81.1523
2008-07-16,83.2039
2008-07-17,84.2043
2008-07-18,84.2261
2008-07-21,84.1826
2008-07-22,85.3208
2008-07-23,85.6688
2008-07-24,83.6896
2008-07-25,84.0376
2008-07-28,82.479
2008-07-29,84.4074
2008-07-30,85.8283
2008-07-31,84.7191
2008-08-01,84.2479
2008-08-04,83.4939
2008-08-05,85.9007
2008-08-06,86.227
2008-08-07,84.6901
2008-08-08,86.7127
2008-08-11,87.3362
2008-08-12,86.2922
2008-08-13,86.0675
2008-08-14,86.546
2008-08-15,86.9085
2008-08-18,85.6035
2008-08-19,84.8133
2008-08-20,85.3425
2008-08-21,85.56
2008-08-22,86.5387
2008-08-25,84.8423
2008-08-26,85.154
2008-08-27,85.85
2008-08-28,87.1404
2008-08-29,85.9443
2008-09-02,85.5963
2008-09-03,85.4658
2008-09-04,82.9139
2008-09-05,83.2836
2008-09-08,85.0018
2008-09-09,82.1019
2008-09-10,82.6094
2008-09-11,83.7766
2008-09-12,83.9579
2008-09-15,80.0213
2008-09-16,81.406
2008-09-17,77.571
2008-09-18,80.9493
2008-09-19,84.2116
2008-09-22,81.0
2008-09-23,79.7313
2008-09-24,79.5791
2008-09-25,81.1515
2008-09-26,81.4286
2008-09-29,74.2813
2008-09-30,78.3072
2008-10-01,77.9644
2008-10-02,74.8356
2008-10-03,73.8291
2008-10-06,70.9848
2008-10-07,66.9152
2008-10-08,66.1931
2008-10-09,61.1462
2008-10-10,60.4388
2008-10-13,67.433
2008-10-14,67.0756
2008-10-15,61.0295
2008-10-16,63.6186
2008-10-17,63.2248
2008-10-20,66.2442
2008-10-21,64.2021
2008-10-22,60.3002
2008-10-23,61.066
2008-10-24,58.951
2008-10-27,57.0766
2008-10-28,63.2394
2008-10-29,62.5466
2008-10-30,64.1802
2008-10-31,65.1648
2008-11-03,64.997
2008-11-04,67.6518
2008-11-05,64.1292
2008-11-06,60.9201
2008-11-07,62.6997
2008-11-10,61.9193
2008-11-11,60.5482
2008-11-12,57.4413
2008-11-13,61.4161
2008-11-14,58.8635
2008-11-17,57.3538
2008-11-18,57.9372
2008-11-19,54.4
2008-11-20,50.7461
2008-11-21,53.9697
2008-11-24,57.4632
2008-11-25,57.8497
2008-11-26,59.9137
2008-11-28,60.4972
2008-12-01,55.1002
2008-12-02,57.3027
2008-12-03,58.8124
2008-12-04,57.0985
2008-12-05,59.1771
2008-12-08,61.4598
2008-12-09,60.0377
2008-12-10,60.7597
2008-12-11,59.0458
2008-12-12,59.4615
2008-12-15,58.7103
2008-12-16,61.7224
2008-12-17,61.1316
2008-12-18,59.8481
2008-12-19,60.0158
2008-12-22,58.9218
2008-12-23,58.3602
2008-12-24,58.7249
2008-12-26,59.0391
2008-12-29,58.8478
2008-12-30,60.2901
2008-12-31,61.1437
2009-01-02,63.1011
2009-01-05,62.8068
2009-01-06,63.2998
2009-01-07,61.4381
2009-01-08,61.6441
2009-01-09,60.3343
2009-01-12,58.9729
2009-01-13,59.0759
2009-01-14,57.1038
2009-01-15,57.1847
2009-01-16,57.6189
2009-01-20,54.5797
2009-01-21,56.9639
2009-01-22,56.103
2009-01-23,56.3973
2009-01-26,56.7138
2009-01-27,57.3319
2009-01-28,59.2673
2009-01-29,57.3098
2009-01-30,55.9999
2009-02-02,55.9705
2009-02-03,56.8609
2009-02-04,56.4783
2009-02-05,57.3981
2009-02-06,58.9729
2009-02-09,59.0612
2009-02-10,56.1619
2009-02-11,56.6328
2009-02-12,56.7432
2009-02-13,56.1766
2009-02-17,53.6304
2009-02-18,53.5863
2009-02-19,52.9829
2009-02-20,52.3942
2009-02-23,50.5766
2009-02-24,52.6002
2009-02-25,52.0557
2009-02-26,51.2462
2009-02-27,50.0394
2009-03-02,47.714
2009-03-03,47.3976
2009-03-04,48.5456
2009-03-05,46.4925
2009-03-06,46.5587
2009-03-09,46.1098
2009-03-10,49.0386
2009-03-11,49.1784
2009-03-12,51.1873
2009-03-13,51.5847
2009-03-16,51.4008
2009-03-17,53.0491
2009-03-18,54.1529
2009-03-19,53.4612
2009-03-20,52.4089
2009-03-23,56.1177
2009-03-24,54.9771
2009-03-25,55.5069
2009-03-26,56.807
2009-03-27,55.673
2009-03-30,53.7384
2009-03-31,54.4425
2009-04-01,55.3468
2009-04-02,56.9404
2009-04-03,57.4964
2009-04-06,57.022
2009-04-07,55.6952
2009-04-08,56.3549
2009-04-09,58.497
2009-04-13,58.6378
2009-04-14,57.4667
2009-04-15,58.1931
2009-04-16,59.0974
2009-04-17,59.3939
2009-04-20,56.8589
2009-04-21,58.0671
2009-04-22,57.6298
2009-04-23,58.2079
2009-04-24,59.1863
2009-04-27,58.5934
2009-04-28,58.4303
2009-04-29,59.6978
2009-04-30,59.6459
2009-05-01,59.972
2009-05-04,62.003
2009-05-05,61.7732
2009-05-06,62.8628
2009-05-07,62.0474
2009-05-08,63.5299
2009-05-11,62.2031
2009-05-12,62.1438
2009-05-13,60.4983
2009-05-14,61.1283
2009-05-15,60.4538
2009-05-18,62.292
2009-05-19,62.1957
2009-05-20,61.8844
2009-05-21,60.8689
2009-05-22,60.7799
2009-05-26,62.3736
2009-05-27,61.2025
2009-05-28,62.1586
2009-05-29,63.0036
2009-06-01,64.6269
2009-06-02,64.7603
2009-06-03,63.8857
2009-06-04,64.6269
2009-06-05,64.4712
2009-06-08,64.4267
2009-06-09,64.6491
2009-06-10,64.4342
2009-06-11,64.8418
2009-06-12,64.9308
2009-06-15,63.3964
2009-06-16,62.5959
2009-06-17,62.5144
2009-06-18,63.0481
2009-06-19,63.2408
2009-06-22,61.321
2009-06-23,61.4656
2009-06-24,61.8681
2009-06-25,63.1947
2009-06-26,63.1128
2009-06-29,63.6867
2009-06-30,63.15
2009-07-01,63.4258
2009-07-02,61.5849
2009-07-06,61.7414
2009-07-07,60.5265
2009-07-08,60.4595
2009-07-09,60.6756
2009-07-10,60.4296
2009-07-13,61.9426
2009-07-14,62.2706
2009-07-15,64.1264
2009-07-16,64.6854
2009-07-17,64.663
2009-07-20,65.4009
2009-07-21,65.6394
2009-07-22,65.6095
2009-07-23,67.1449
2009-07-24,67.3536
2009-07-27,67.5548
2009-07-28,67.3759
2009-07-29,67.0778
2009-07-30,67.8828
2009-07-31,67.9349
2009-08-03,68.9783
2009-08-04,69.187
2009-08-05,69.0081
2009-08-06,68.628
2009-08-07,69.5522
2009-08-10,69.3212
2009-08-11,68.4641
2009-08-12,69.2765
2009-08-13,69.7535
2009-08-14,69.1647
2009-08-17,67.5026
2009-08-18,68.2032
2009-08-19,68.6802
2009-08-20,69.433
2009-08-21,70.7373
2009-08-24,70.7
2009-08-25,70.864
2009-08-26,70.8864
2009-08-27,71.0876
2009-08-28,70.9534
2009-08-31,70.387
2009-09-01,68.8293
2009-09-02,68.6206
2009-09-03,69.2094
2009-09-04,70.1261
2009-09-08,70.7596
2009-09-09,71.3112
2009-09-10,72.0565
2009-09-11,71.9745
2009-09-14,72.4291
2009-09-15,72.6601
2009-09-16,73.7707
2009-09-17,73.562
2009-09-18,73.7558
2009-09-21,73.5024
2009-09-22,73.9868
2009-09-23,73.2415
2009-09-24,72.5558
2009-09-25,72.1161
2009-09-28,73.4138
2009-09-29,73.2565
2009-09-30,73.0167
2009-10-01,71.1361
2009-10-02,70.8214
2009-10-05,71.8778
2009-10-06,72.8594
2009-10-07,73.0992
2009-10-08,73.6461
2009-10-09,74.0658
2009-10-12,74.3879
2009-10-13,74.1856
2009-10-14,75.4893
2009-10-15,75.804
2009-10-16,75.1896
2009-10-19,75.8939
2009-10-20,75.4294
2009-10-21,74.77
2009-10-22,75.5718
2009-10-23,74.6501
2009-10-26,73.7735
2009-10-27,73.5262
2009-10-28,72.1026
2009-10-29,73.7285
2009-10-30,71.6606
2009-11-02,72.1251
2009-11-03,72.2974
2009-11-04,72.4023
2009-11-05,73.8035
2009-11-06,73.9983
2009-11-09,75.6617
2009-11-10,75.6767
2009-11-11,76.0588
2009-11-12,75.287
2009-11-13,75.7216
2009-11-16,76.8305
2009-11-17,76.9055
2009-11-18,76.883
2009-11-19,75.8565
2009-11-20,75.6242
2009-11-23,76.6582
2009-11-24,76.6208
2009-11-25,76.9729
2009-11-27,75.6692
2009-11-30,75.9614
2009-12-01,76.883
2009-12-02,76.9205
2009-12-03,76.2761
2009-12-04,76.6956
2009-12-07,76.5084
2009-12-08,75.7366
2009-12-09,76.0213
2009-12-10,76.4709
2009-12-11,76.7631
2009-12-14,77.3026
2009-12-15,76.8755
2009-12-16,76.9654
2009-12-17,76.0588
2009-12-18,76.5008
2009-12-21,77.3176
2009-12-22,77.5948
2009-12-23,77.7896
2009-12-24,78.2017
2009-12-28,78.302
2009-12-29,78.2039
2009-12-30,78.2266
2009-12-31,77.4421
2010-01-04,78.6867
2010-01-05,78.9356
2010-01-06,79.011
2010-01-07,79.3354
2010-01-08,79.5617
2010-01-11,79.705
2010-01-12,78.9507
2010-01-13,79.622
2010-01-14,79.8106
2010-01-15,78.9507
2010-01-19,79.9388
2010-01-20,79.1016
2010-01-21,77.6081
2010-01-22,75.8883
2010-01-25,76.2353
2010-01-26,75.9185
2010-01-27,76.2956
2010-01-28,75.398
2010-01-29,74.6588
2010-02-01,75.7224
2010-02-02,76.7029
2010-02-03,76.3107
2010-02-04,73.9347
2010-02-05,74.1459
2010-02-08,73.5199
2010-02-09,74.4778
2010-02-10,74.327
2010-02-11,75.0586
2010-02-12,74.87
2010-02-16,76.2353
2010-02-17,76.5672
2010-02-18,77.0801
2010-02-19,77.2611
2010-02-22,77.1781
